id_phos	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
2515_1	-0.3665537237679537	-0.01938544084223892	0.8498696995491759	-0.391552562889963	-0.6990314700523124	0.3774848483867608	-0.10971054719306927	-0.5165869417142481	0.012573745605708453	-0.46516004841549297	-0.6572296703644573	-0.4217494490898943	0.599890304630847	0.9775189950343321	-0.15503727383311094	-0.7573981308765596	-0.6816336188117269	-0.5477617967839592
2515_2	-0.14967126622075	0.39347274588565995	-0.2957988664226274	-0.5510806936878261	-0.21131474674922135	-1.085759752768098	-0.8080322551223045	-0.240596463240216	-2.996551193594316	0.36877991500935003	0.6358366575102012	0.48687717892309834	-0.052421375994459396	0.024088513505487796	-0.043747231905816975	0.03560282577253204	0.18184534162816846	0.747941659457755
2516_1	-0.11146963977954627	-0.16838583370464733	1.6191869321545536	0.14828927765870503	-0.36087822130833036	1.0006493026739598	0.17415345359962053	-0.21982415310849035	0.8934370357284838	-1.2223955087688534	-1.2330334686474336	-1.3398552239592085	0.37472443678036527	0.9532567206959559	-0.29929874083164343	-0.9261710752163239	-1.0419738491440462	-0.9013399718833526
2516_2	-0.13852514083044554	0.407475603340103	-0.23719568452355055	-0.49829187920346385	-0.21753979400577084	-0.9587685921772291	-0.7900804359448177	-0.3290717009147208	-2.5974142819228856	0.36877991500935003	0.6358366575102012	0.48687717892309834	-0.052421375994459396	0.024088513505487796	-0.043747231905816975	0.03560282577253204	0.18184534162816846	0.747941659457755
2517_1	0.391397666498694	0.4337878007841436	2.9729494093909885	0.7891872500148782	0.23916611275594857	2.1750132726769262	-0.3248956219732939	0.3279204345007898	1.3156572692523625	0	0	0	0	0	0	0	0	0
2518_1	-1.0255457593357526	-0.6913846044485226	-0.13589520064789617	-0.012330418037681312	-0.09103146824641062	-0.07413501394223232	-0.2830614775468998	-0.11796172002496164	0.31634026075374244	-0.305237059738511	0.29730874378959715	-0.280941574846608	-0.8002644217294943	-0.2457405576778715	-0.5838153630334997	0.9556227315084342	0.9269000687224	0.4856178532343236
2518_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2519_1	-0.04071054022634968	0.15633655602283092	-0.1331249993576371	-0.15345158725086527	-0.5347636616407057	-1.67076225654516	-0.19108984206066637	-0.024751111170209228	-1.7505039091558885	1.446432989823636	0.6581074006180101	1.6090530330495234	0	-0.7879088228743978	-0.6497985366580981	0.06975441487158562	2.1029360948362434	2.1495571073136954
2519_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252_2	0	0	0	0	0	0	0	0	0	0.2078678867074455	-0.058585304971003005	-0.034198131977024815	0.04203082211065734	-0.5348317711685535	-0.27321675716538785	-0.09445013149458603	-0.17479812218311608	-0.20688727744781588
2520_1	-1.1533269740524865	-2.452677939548419	0.5439199288234224	-1.5585276231605896	-1.691795388998277	0.2525847474232883	0.16409434144946466	-0.9441140454128458	0.7927119404972398	0	0	0	0	0	0	0	0	0
2521_1	-0.36445877393787995	0.013100661823418847	-1.0414124856424092	0.2798415961100744	0.3818994910858384	-1.4723051494992845	-0.34115408946636805	0.4002086830485361	-1.6268613614409162	0.6032269939824797	0.45716794632649016	0.5603292619882474	0.5083738583470137	-0.1384333783058711	0.15948023762871877	0.6291089444970979	1.099096739606832	0.7987622140379678
2522_1	-0.4078570246423645	-0.03506216867535272	0.16212750822421462	0.4063317422993755	0.11984752164435175	-0.5873641072602034	-0.3220020038405469	-0.24363986302887497	-1.2483070064188642	0.11801418026812094	0.08756073579277501	0.05262523573984623	0.0998155502824396	0.3895009181772	0.0838331195116293	-0.06441836560885505	0.012791624481348407	0.28642253110468374
2522_2	-0.30964111011981466	-0.40791167593214794	-0.05393899556172599	-0.8506176042142233	-1.1451320948135324	-0.04437217948579786	-0.7544576582132443	-1.5951831896404975	-0.7392450916068132	0.2771734086670872	0.2791797319958791	0.31066064649759184	-0.6298275157173272	-0.2164417708608415	-0.7230999615010916	0.6163331672853509	0.6763131247413128	0.7635118426448493
2523_2	0.5949837367497199	0	0	0.8193002903394877	0	0	0	0	0	0.30150075820070477	0.721093636823432	1.0425770354466373	-0.5231340964378823	0.42036982084382046	-0.6826161197542717	1.5219499903986193	1.2547432045803912	1.6433002776899581
2524_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2524_2	-0.34254275461254835	-0.3710627771535684	-0.017090096783146436	-0.934415792115189	-1.1082831960349528	-0.007523280707218305	-0.7176087594346647	-1.558334290861918	-0.7023961928282336	0.2740305547584736	0.21009211418201534	0.18062500057865805	-0.6443487627785363	-0.3248574518148786	-0.7284547876798335	0.44174540689392927	0.5804061128059779	0.5959808201201966
2525_1	0.22964216909738333	-1.4569092862905322	-0.5790893965840649	1.2532397683142609	0.7939809567994205	0.31433876760089596	0.8008882462004703	0.17445698793966535	1.2895732676428935	-3.3642018492378245	-1.2200486296557616	-2.472744330686931	-2.332698317757849	-0.4843706493739415	-2.6602686859129427	-1.4673326871132613	-1.1357333008250379	-2.8925921448032437
2526_1	0	0	0	0	0	0	0	0	0	1.1017844748416081	1.3770089794193536	1.5817650147793234	1.9780838205881626	1.7451099596703141	2.0815128527199676	1.0864024508690306	1.5710443105705618	1.9593237660866105
2527_1	0	0	0	0	0	0	0	0	0	0.96919006056069	0.4380689258009811	1.0699835235546136	1.9618580343590857	0.6452151830307145	2.237434399483588	0.46423214863181883	-1.000318448516735	0
2528_1	0	0	0	0	0	0	0	0	0	-0.07631697581630803	-0.7645039319646267	-0.1084844258295039	0	-1.565715119147244	-1.1701783348024701	0.5978483766458549	0.6292815457329421	0.03485049504465643
253_2	0	0	0	0	0	0	0	0	0	0.2078678867074455	-0.058585304971003005	-0.034198131977024815	0.04203082211065734	-0.5348317711685535	-0.27321675716538785	-0.09445013149458603	-0.17479812218311608	-0.20688727744781588
2531_2	0.1016540649073363	0.07328427593235176	0.3610753089644252	-0.4521895584748741	-0.12257811912589478	0.27694776324398873	-0.26381059879986957	0.10567098706912859	0.27135473505994945	0.3172353895504312	0.39986730362281	0.33783226733672933	0.9271262884117668	0.6453974114631276	0.6009388162744802	-0.11955961482324184	-0.08410998923234914	0.1630478401861204
2532_2	0.1016540649073363	0.07328427593235176	0.3610753089644252	-0.4521895584748741	-0.12257811912589478	0.27694776324398873	-0.26381059879986957	0.10567098706912859	0.27135473505994945	0.3172353895504312	0.39986730362281	0.33783226733672933	0.9271262884117668	0.6453974114631276	0.6009388162744802	-0.11955961482324184	-0.08410998923234914	0.1630478401861204
2534_1	-0.5689232168652296	-0.6023531041770855	1.6329967436519084	0.5055438849054319	0.30027061856911796	1.4042042304546865	0.9144275051492166	-0.9316425063741178	2.112465273970832	0	0	0	0	0	0	0	0	0
2535_1	0	0	0	0	0	0	0	0	0	-1.0798497549532513	-0.1810786080829354	0.36644221669996924	-1.4660518388337422	0	-2.316301921613565	-1.7302420634275197	-0.20486550731558495	-0.6171421288232004
2536_1	0.8529629090393911	0.23013551400620358	0.16208086166349212	-0.3499031615517598	-0.0882858188197746	0.5414313308752732	-0.3126368512023703	0.718582025803947	-0.3652856651629559	-1.5689723096571253	-0.9605070014844488	-1.1416770285110154	1.2501684845920593	0.7873137929900089	0.4913062563017849	-0.7913534745807809	-0.4344944910871593	-1.8011940938745
2536_2	0.14180147641975793	-0.49515395863741496	-0.49913968195895464	-0.536820909342568	-0.2859455394126167	-1.114742968309157	-0.636093818617347	-0.19390059264509674	-0.7613593262277707	0.21070771378157893	-0.25942451269221944	0.20984318894209153	1.2211244734537843	0.5328248503818784	0.31020241065557563	-0.04091815672890142	-0.2563626347407908	-1.277156598688963
2537_2	0.15413182187078434	-0.02492799936531398	-0.22059938596496131	-0.35232421813242354	0.01631804579672913	-0.5135286683203475	-0.3232490782242312	0.32940026278050283	-0.13180131343292523	0.21070771378157893	-0.25942451269221944	0.20984318894209153	1.2211244734537843	0.5328248503818784	0.31020241065557563	-0.04091815672890142	-0.2563626347407908	-1.277156598688963
2538_2	0.15798711139334287	0.0973865141076331	-0.14217330478273915	-0.2982762101153078	0.10057905623811347	-0.36503103440333007	-0.23653476620432734	0.4626952615758029	0.022075995653759506	0.21070771378157893	-0.25942451269221944	0.20984318894209153	1.2211244734537843	0.5328248503818784	0.31020241065557563	-0.04091815672890142	-0.2563626347407908	-1.277156598688963
2539_1	0	0	0	0	0	0	0	0	0	-1.6337993487416984	-1.8690734905231272	-1.913701558959719	1.2697472263385272	1.4421798850468441	0.9335068151978732	-0.7018545425453588	-0.6009011559035731	-0.42718144218394727
254_1	-1.5856017871949035	-2.0981254578314132	1.17826477945672	-0.16020283944310698	-3.522065400769546	1.083740163348681	0	-1.2932363729892522	-0.2270927177104447	0	0	0	0	0	0	0	0	0
2540_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2541_1	0	0	0	0	0	0	0	0	0	-0.07028741409503247	-0.6216386412713115	0.568734626854944	0	0	0.0017676251175924307	-0.14099113686491016	-0.5633970106069839	-0.31168542146933653
2542_1	-0.37316884537321116	-0.6383787255842819	0.24332256538330732	0.33933805647867743	0.14599406524610625	1.2939266912906042	0.6850934797073602	0.26777758934387563	1.447443306937954	-3.6861505881986947	-4.985702358987582	-4.776459704723948	-2.1725378014260492	-3.0306324433471197	-0.4867283309343122	0	0	0
2543_1	-0.20181973423053634	-0.4355437393837427	0.33659057296342176	0.22293141218522194	0.07397885223527734	0.5509284476716445	0.11207094272659468	-0.17563452363266308	0.49481547574671403	-0.3133355856982529	-0.8327113805259243	-0.5775849127014929	-0.29968517510978643	0.02631609279186442	-0.47372098458925826	-0.5581405856954369	-0.6069500828067618	-0.8644329917927145
2545_1	0	0	0	0	0	0	0	0	0	-1.6156955809950269	0.23950050754661678	0.19515297585572888	0.8424431172764724	0.9822976174937104	1.3365430990181544	0.06711095418642721	0.31154958807395694	0.27252302285654295
2546_1	0	0	0	0	0	0	0	0	0	-0.3684917201962694	-0.442115141136175	-0.7817984722159856	-0.1965884650412626	-0.38291856304369887	0.03340594184397183	0.4595964125508374	0.33809831905333	0.5707919180680143
2547_1	0	0	0	0	0	0	0	0	0	-0.7090609449211058	-0.8495813697762093	-0.9867988626116251	0.023151323487558884	-2.0279151601847776	0.15637342277192623	0.62338865428449175	1.0721308522806883	-0.0029217526430844742
2551_1	0	0	0	0	0	0	0	0	0	-0.27489235029743675	-0.3323375055634967	-0.5669589290122872	-0.46906374419156194	-0.5870498907741375	-0.3193290265250166	-0.1499773445778061	-0.15133819682765193	-0.20928899966791903
2552_1	0	0	0	0	0	0	0	0	0	-1.3958161109914453	-1.5096549501788905	-1.359085854843773	-0.5533067495698472	-0.7045513128889294	-0.03758505235960108	1.0092498171233437	1.2414886742613476	1.149335682752323
2553_1	-2.2152840246243155	-1.520550615951345	0	-0.42913379601164614	-0.7691378928854418	1.0857402702758137	-0.014925665125172571	-0.14904936879061204	1.3561238569854854	-2.291546738013386	-2.8049505808169757	-1.7928936922407175	1.5954700609556944	2.097019949759142	0.8988259481855021	0.5484477117993478	0.5186233809555105	0.72539545868422906
2556_1	0	0	0	0	0	0	0	0	0	-2.3038228088896577	-2.0339999578540082	-2.2493680752020833	-0.6255558168966591	0.9470373461091732	0.20921618384549134	-0.6143082798789194	-1.3153058663545778	-2.1145451518381613
2556_2	0.22876008063242637	0.29832857479093633	0.13358170325622432	-0.23338009370139545	-0.09025404311706087	-0.33465784065634097	-0.46227956822957417	-0.3552988465072495	-0.6654614296899215	0.14659249462998325	0.15232290687375727	0.1422850047811508	0.5561214997622272	0.6270283728209396	0.297094444515567	0.11772399103996278	0.34643844401785984	-0.16446257269231523
2557_1	-0.85870354725113	0	0.9365275375558486	0.5049131253656469	1.0036360468131962	0	0	-0.48004130966621084	1.4022224623308617	0	0	0	0	0	0	0	1.2351604753905097	0
2557_2	0.22876008063242637	0.29832857479093633	0.13358170325622432	-0.23338009370139545	-0.09025404311706087	-0.33465784065634097	-0.46227956822957417	-0.3552988465072495	-0.6654614296899215	0.14659249462998325	0.15232290687375727	0.1422850047811508	0.5561214997622272	0.6270283728209396	0.297094444515567	0.11772399103996278	0.34643844401785984	-0.16446257269231523
2560_1	0.0615766589720419	0	0.8126136230333323	-0.207123530386637	-0.6209667939171029	2.283836702166253	1.5536212639949873	-0.1369688519597343	2.6856985278024545	0.8379836063013553	0.8048002855759426	1.245545028664754	1.2499128147502017	-1.174591713637275	0.07908090442446891	0.6517734923570426	0.8845075348790079	0.8295061103519448
2561_1	-0.8794395530784254	-1.2262306602831377	0.6671114330422139	0.2252495017216738	-0.14238247998178455	0.6099703134350811	0.6762341199001813	0.08589226498129676	1.2072693055370802	0	0	0	0	0	0	0	0	0
2567_1	0.38779432891497123	-0.07481726891814233	0.2365209016215548	-0.4519931641356809	-0.28017280387292143	0.24543403014951615	-1.0928041368880645	-0.05195217986378964	-2.0192395392654703	0.4304966669399679	0.6420258464964741	0.29131083006717873	0.6971200433599254	0.6632256767940881	0.832876575791099	-0.4754048814867975	0.051104892269489	0.14612510233929754
2568_1	1.6911987457218807	0.20711628143622285	0	0	0	0	0	0	0	-0.009191726660572996	0.018046433668181372	-0.1283795158996508	0.002186848882983483	0.6055122071434056	-0.22113111429825771	-0.13415759699565477	-0.13945411857519296	0.01371201617861395
257_1	-0.4532588383726335	-0.6664380248611685	0.5100258345264255	0.19276805749933246	-0.1776192595773276	0.9082672027551517	0.6346351423824235	-0.028207441885502504	1.3377008581061336	-0.7515595666521495	-0.7499135401557409	-0.4810401759017999	0.4455680106758564	0.33675419316067057	0.20067528014578961	-0.35524107060892973	-0.10914235047305709	-0.18173334568875177
2573_1	-0.9662192284172697	-0.0812892392387834	-0.8517263696781914	-0.07955861322373892	-0.1572151505282493	-1.2964639433857457	-0.1970448147921342	-0.3441851671202212	-0.8129002092433328	-0.6739657140811559	0.18256805175050328	-0.4536278659918409	1.1062372240235252	1.1927154166675056	-0.3319361119712223	-0.523929852906198	-0.6444483400801371	-4.047522085739887
2576_1	-0.4240084230267236	-0.2742739832389667	-0.010810986101775555	0.289333408872416	0.1639134614785247	0.29914882858878755	0.12822058181343543	0.23984484054680522	0.401898958482791	-0.7255068367611255	-0.8595540973690303	-0.3410234912493202	0.43086848416364987	0.8943583215593573	0.13199341399384856	-0.22120137934374284	-0.3962386420583677	-0.40461076062042167
2578_1	0.16971347422945726	0.08974724555014646	0.43435198194632285	0.6512315513412545	0.5361277223353254	1.213662654716721	0.6806377104584147	0.6842199663930089	1.186881084735889	0	0	0	0	0	0	0	0	0
2579_1	0.21391264604336868	0.18260853591485215	0.34176317074828333	0.2825512970871955	-0.9494128862246436	-0.40214302618509024	-0.9112934528911598	-1.3817704911985764	-0.6273526700739769	0.07997473038744296	-0.3573200583782983	0.042622621119466686	-0.131943742032405	-0.07945979053945784	-0.12234519957221757	-0.31090020820110453	-0.42865598595653864	-0.16648925195604747
2579_2	-0.3574871697010735	-0.1647622677291345	-0.18779746943171283	0.3733489771732863	0.3359077239953008	0.6266904915544771	0.4853285331218462	0.3203105037667662	1.0846527731181457	-0.6356306782321024	-0.9475924031120462	-1.17512277510815	-0.8184716751675154	-0.6456074073278995	-1.0453178821447278	0.04037481252809627	-0.12142047385953703	-0.12500063279845364
258_1	0.08281701211284442	-1.849143949556959	0	-0.5934516981578071	-1.669764273769025	-2.3788712183953074	-0.46650281614624944	-2.41824458031129	-0.09090531364975973	0.035613210471392875	-0.6896689814632984	-0.5695924821905969	0.3631365846681085	1.133016992550516	1.0054157381205258	0.5948843203724969	0.964397334436244	2.0157453529713703
2580_1	0.08249101558228134	0.3332443550049007	0.06460427310759265	-0.06932858094107885	-0.2975091567546828	-0.20819573396626723	-0.4188554725803417	-0.24409124810141947	-0.41898551138182505	-0.09235198819466994	-0.17898000805223102	-0.20744862968504663	-0.345699507272208	0.096645878763022	-0.5360199500264908	-0.24349938522043146	-0.2538759970262632	-0.16594611107805335
2580_2	0	0	0	0	0	0	0	0	0	-2.309631600534102	-2.7060022065126956	-1.8706904861653513	-2.161104187584641	0	-0.2321119944864467	-0.4501219643233991	-0.573958647902673	0.15561942186071676
2583_1	-0.3063048418497285	-0.412181127673545	-1.0353207007479561	0.10083927895811762	0.1005400120740072	0.41194517584862744	0.4234953043259164	0.33179891788379656	0.008429850713614684	-1.3721085996565066	-1.0188125417301572	-1.4039790511543195	-0.581227377526055	-0.753384943504674	-0.6432403428571494	-1.0932664529783285	-1.2385390708436006	-1.4669994799630217
2584_1	-0.07097168167966927	0.2424850654139803	0.15447228599622953	0.14592733474786357	0.16360981711110067	0.6053263548433065	0.19710721641052054	0.3518704595319768	0.6883973834940971	-1.0069411215119661	-1.2254693063275246	-1.4931128849893334	-1.6620798569277593	0.012379766257815561	-0.9394927390124188	-0.3046452023718551	-0.6389519647133461	-1.1130561550167037
2584_2	-0.3574871697010735	-0.1596608331817002	-0.18779746943171283	0.37788279756372134	0.3418897132726739	0.6266904915544771	0.4903900341884633	0.3203105037667662	1.0846527731181457	-0.7034861950524007	-1.0172750226591587	-1.2125336691801074	-0.8782151132894569	-0.7455601127244531	-0.9739291071348521	0.012275035946707646	-0.14765670019003707	-0.10443029520217806
2585_1	0	0	0	0	0	2.1009786982249725	1.8572621512686318	1.8917580819152295	0	-0.6670737361110373	-2.443447835117346	-0.9516706745901846	-0.8957102586871066	-1.9095484677564833	-0.372780357391024	0.908303265783946	1.0436039117921752	0.9264235886949255
2586_1	0	0	0	0	0	0	0	0	0	-0.2684887891691261	-1.1247177037709113	-0.6973578594328469	0.6465934436604108	-0.2373611836958247	0.025781745404405143	0.626260731891092	0.5505245394697553	0.4746000216282571
2587_1	0	0	0	0	0	0	0	0	0	0.9720367599160351	-0.3436799294064654	0.39499506174289145	1.0261804537238621	0	1.2688928644141253	0.896959307608661	0.9963973683072176	0.9460186563196693
2588_1	0	0	0	0	0	0	0	0	0	0.6658067581211711	0	0.7964524499644821	0	0	0	0	0	0
