Protein_IDs	GeneID	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
Q9BTE3	79892	-1.2328670527863288	-1.2103570840540954	-1.514061566777789	-0.7992034920814781	-0.7416572589603305	-0.9519406065036051	-0.7499851828517681	-0.8413428951882391	-0.6708332988280823	-0.10886285638565774	-0.09736322194251557	0.015909968275948927	-0.012414139868059948	0.47170683031271565	0.1365629575900975	0.06967364878110516	-0.24327349729394854	0.1822830143998857
Q9BTE6	100885850	-0.18590967724445662	-0.17902080957771815	-0.07072151175474595	0.06897139648868844	0.28094939279209186	0.11401286808664679	0.09617569012853444	-0.03987191445133753	0.1498491188853457	-0.13314880162191933	-0.09261491418279988	-0.12893201420676093	-0.04586187816740761	0.209676540113378	-0.11774195402136556	-0.046693512349303745	0.022778252662412513	0.0016838143340613954
Q9BTE7	84259	-0.21313057319575535	-0.3784091994848282	-0.2616407494094215	0.2576844405322767	-0.021794206415854944	-0.11119417630890283	0.08529844993377189	-0.015755678907337867	-0.005049980035053636	-0.3921034373056269	-0.44984777776032914	-0.4071298924964353	0.4683836015273428	0.5472692705737181	0.2765169071647975	-0.07360673817067465	-0.09728465856720447	-0.06250312575835082
Q9BTM9	81605	0.08965919315919635	0.007829447972422798	0.2761036801452956	0.2851696840400386	0.3951921392792528	0.3057777025699586	0.28981085482971203	0.4474777469080653	0.39353907261928	-0.8940911066043764	-1.0061509333418108	-0.8731933583088747	0.07444154789024893	-0.04311525567860741	-0.33593857691898776	-0.9113057644229343	-0.7979149660006541	-1.0092812097676642
Q9BTT0	81611	0.13484619851726265	0.22985225223125738	0.17149941082561249	0.10399340759945375	-0.12134670966377925	0.457245190237785	0.008939473131453823	-0.14722279163217955	0.4401612792054337	-0.2285395133884922	-0.1376790140535178	-0.14222126241475053	-0.6988272208389006	-0.2732545294582778	-0.6320401234826711	-0.4315205792193346	-0.43795388583606254	-0.41444906590928454
Q9BTT4	84246	-0.2895991828671072	-0.3137661209142557	-0.0913740233754563	-0.007733369594479456	0.24692533539291261	0.23159745326924863	0.19696504632331546	0.42102715470325514	0.24008106088066938	0	0	0	0	0	0	0	0	0
Q9BTU6	55361	-0.09292294255559597	-0.015658853285081875	0.03031834305150305	0.41622946588491416	0.3962725419816877	-0.1863436400395031	0.2796296378697374	0.3795466294216876	-0.10578896833076001	-0.49194041934826593	-0.4797624986775837	-0.4904311435264752	0.3560409292224982	0.07601998199845994	0.12207773051414605	-0.25736243248427115	-0.2417182803436546	-0.23923506474712397
Q9BTV4	79188	0.17499893373442532	0.03370020291670883	0.3196473846307608	0.06764969418959055	0.04863465936126232	-0.40795509651927375	-0.09794455949412217	0.05253887263432411	-0.3224172063350501	-0.430127128677837	-0.23495004751045911	-0.44471853756823165	1.0592127994931495	0.6806479993478227	0.8423783837774614	-0.09121689386734744	0.09876677518681376	-0.5366644377490211
Q9BTW9	6904	-0.6980233029266429	-0.42648063941063796	-0.13022787570553085	-0.08681748368931608	-0.3210172568844669	0.17765538001120262	0.055773793862583076	-0.30305472506424813	0.33175688724711705	0.11519012463626588	0.05351847057768566	0.08737147181079763	-0.13681835739673787	0.03731432320006434	-0.2955337242798741	0.015897961162629315	0.026527308105979586	-0.363275637938262
Q9BTX1	55706	0.2571183299152118	0.25963527782583995	0.01036365232108416	0.2841105145711005	0.02662758037570967	0.012146638521969066	-0.0073378378122388455	0.08416275868218825	0.07497472454431531	-0.4163727968916344	-0.40065256577044295	-0.2313662981291813	-0.25329549674662033	-0.270670652682913	-0.5097724972104913	-0.4203529783558544	-0.431221534747916	-0.5006416355288863
Q9BTX7	79183	-0.21110770457433858	-0.31321119807888387	-0.15310924586244035	0.09660477720394489	-0.22658554668795894	0.2858965578409336	0.5506477798049225	-0.07201043678137786	0.3158484487873743	-0.40758474883384643	-0.3799575069959076	-0.17148938629444999	0.3076575953264751	0.3364658855700249	0.35511210551424455	0.38447707920615315	0.24090613131961902	0.0440910441108997
Q9BTY7	51236	-0.30508491568474483	-0.28692384043815977	0.03407655072439475	0.20041105579964125	-0.043313582838194975	0.5444549809104267	0.2974799625630542	0.08239077237189285	0.5861022246552139	-0.03689318763119509	-0.01607837767102893	0.03733510249831795	0.008241284110670932	0.03495554891044961	0.04441097145305051	0.12223762727953158	0.22453197484171028	0.20896666282875387
Q9BTZ2	10901	0.1372123062285553	-0.00851403969944542	0.16120923467066994	-0.2760432040754921	-0.2870903281195858	0.06942686723454017	-0.08821646650715387	0.03298580593556544	-0.07923461233394846	-0.07921163135667264	-0.06841471464307958	-0.27425397649118466	0.6055441801289554	0.18335344200664494	0.385910929300028	0.08113259768163417	0.08600406875114075	0.04734864986352605
Q9BU61	25915	-0.4887471853724996	-0.431998397837404	-0.7776208570282339	-0.8479614540176357	-0.5704092294722116	-1.2288925049597559	-0.8044432939019099	-0.71136226801889	-1.2065148407838642	0.16891665634948616	0.08758339417718375	0.019588287401042237	0.8293914974336261	0.7786579701264813	0.6946071084814491	0.39065276869892074	0.37133369577212605	0.3235089353528089
Q9BU76	79169	0.1371674283744717	0.35499788683917544	-0.5281480699828958	-0.07930411772406032	-0.4380959896959311	-0.5500822353348909	-0.4760433817483172	-0.7103256083332194	-0.984926948706228	0.6910978970939343	1.0025942617459158	0.989847369362252	-0.3584691269268596	-0.7254642498607353	-0.1778310745964795	0.4368776675637811	0.20975343822796333	0.206891033287242
Q9BU89	83475	-1.491632145237503	-2.8719988210360903	-0.4115443275839148	-0.2352328362555518	0.1813343816569315	0.11972073939202765	0.2014628298240808	0.2033140267458915	0.2762514271139498	0.09539784307600563	-0.4106948165084692	-0.5755557648592795	-0.11222380918285779	0.02468430643602204	0.2277717345861685	0.023944046694692744	-0.13353837774721278	-0.007528162439392361
Q9BUA3	144097	0	0	0	0	0	0	0	0	0	-0.09371850035811846	-0.8218526393263392	-0.8200274324956478	-2.0035887549235234	-1.6215965940581647	0	-1.2891663413661245	0	-0.5397079990291651
Q9BUB7	54968	-0.04086270166334316	-0.19837849695486653	-0.21405145586159513	0.1727374406365314	0.15056490991030458	-0.4388972359060439	-0.13322315035765975	-0.071641440711252	-0.45881107425173795	-0.4199712038800829	-0.31390212473382917	-0.10533767395080673	1.397759782974095	1.146780832899232	1.1186751687856287	0.06746582039246718	0.15049062176431605	-0.5380933051454129
Q9BUE0	54797	-0.04191097425201562	0.03947709496261709	0.06435402004088253	0.1405239823613833	0.46889247935901324	0.20528948916684442	0.2772364610297924	0.4978739189508996	0.36907473471112695	0	0	0	0	0	0	0	0	0
Q9BUF5	84617	0	0	0	0	0	0	0	0	0	0.3967132335929566	0.4795386658144629	0.5421570751791336	0.38224647660139865	0.6513471904623387	0.5085175275668448	0.6543773757853231	0.6706191009754505	0.7694011143092148
Q9BUH6	286257	0.12082533148872443	0.08303993291601941	-0.19395277427825341	-0.1431916831007065	-0.13853546799499483	-0.2150790769769948	-0.15580914907580912	0.1400227874746509	-0.3661345737566002	0	0	0	0	0	0	0	0	0
Q9BUL8	11235	0.12656285986069804	0.03249704011306065	0.021470602484521706	-0.306416758352583	-0.00764308840162542	-0.6979874781336193	-0.3284516449810386	-0.05676887987167056	-0.5941957220759981	0.3019839820239678	0.40464134481170433	0.3556165870496102	0.12759110604080703	-0.03936672687272491	-0.15112666678250974	0.4386370450719852	0.2452831259466457	0.4851860521336633
Q9BUN8	79139	0.02252526553091272	-0.4344573320963754	-0.38902959399407244	-0.12777815651142888	0.11465079304214854	-0.42405872331573136	-0.2533276858698965	0.17612432331602967	-0.28545110842533106	-0.1911701223896909	-0.06878358435574938	-0.11347776861984471	0.5414186012180195	-0.07460596215411996	0.36195400059936844	-0.1731192110972657	-0.1049929225206121	-0.03794667310077671
Q9BUP3	10553	-1.0509838393300264	-0.8937052322944972	-1.109721848967224	-0.6539162181750058	-0.566228441678998	-0.9811389615287602	-0.7419545827200036	-0.6493343854507803	-1.1206807645426942	0.07282267568201028	-0.015080917428665686	0.043278601232131564	1.2145423938210733	1.2305512158690597	0.9152294151497244	0.5771673029699933	0.640837288319485	0.46121707812770296
Q9BUR4	55135	0.07447989700209234	0.6180549940237015	-0.25125379024100525	-0.09381974404714377	0.34228587421794643	-0.654909169219156	0.04162324033782916	0.44128305130495526	-0.6246258749010973	0	0	0	0	0	0	0	0	0
Q9BUR5	79135	0.19254541539640968	0.26711939597841194	-0.06265249361348246	0.004896322435605782	0.16172121730983235	-0.3772037155551189	-0.07596664292510802	0.10275389552506375	-0.8861297607674885	-0.23307475387957233	-0.10460543824288138	-0.008590469361202224	0.6016498854998567	0.25562639123088005	0.5234884309543979	-0.010236136567844056	-0.1385010085983538	0.05540720643778485
Q9BUT1	56898	-0.21332812219390007	-0.33900356895443906	0.07917565851622577	-0.29197996462500697	-0.3627762111508481	0.28198226167141627	0.13431049546426088	-0.1428006108537918	0.4174167184051818	0.12669774819799962	0.26070066686543925	-0.05683549463534732	-0.29371867447754596	0.07922211970790372	-0.3511471621790392	-0.176873238044287	-0.012052672220661975	-0.24436260006334365
Q9BUT9	84331	0	0	0	0	0	0	0	0	0	0.7736459534709876	0.7655467259204745	0.8472062272318492	0.18527056669529074	-0.19736136680230487	-0.3290045422616714	0.05619884844759149	-0.5383166216283577	-0.2056053438277754
Q9BUZ4	9618	0	0	0	0	0	0	0	0	0	0.5285675525396236	0.8096328562291717	0.5134557899449135	1.0654872228117522	0.9557216518186546	0.5432696263791517	0.9093173103869017	0.8383905395357143	1.1686168277230564
Q9BV19	79078	-0.5023202481606646	-0.22971673452482477	-0.39488451592986884	-0.28832927353405324	0.10863629053170598	-0.3830802457528044	-0.4490884976662546	-0.20033025295978923	-0.33674199202063093	0.42707945241979495	0.40853023014949486	0.4147375672726774	0.5411847744151999	0.4355531159958197	0.4516351400335985	0.4483240974476139	0.5240443179660552	0.6159128438760249
Q9BV20	84245	-1.829543525913401	-1.692089339885733	-1.541794873592762	-1.8704040791680328	-1.6993721550066887	-1.2453071159312579	-1.5505743768012277	-2.069230654642661	-1.035812173397698	0.5897176164837372	0.5908285772105195	0.4340654819748835	0.06819573682407665	0.6110889542027778	0.1867548714567242	0.684879090519658	0.7090173686056858	0.6586751980421113
Q9BV38	57418	0.22996736898029724	0.07591659820931795	0.14172913976634227	0.14711097211705138	0.06848198407509543	0.015619919936415982	0.15953217478583248	0.04848337328100705	0.025695223581873705	-0.20740538666553654	-0.2725343536177931	-0.2245310385317829	-0.01756258454686943	-0.195898565177	-0.15402889260963448	-0.2354674824795211	-0.21391817386196976	-0.239663809231768
Q9BV40	8673	0.3791968389886584	0.21759182029098412	-0.07642955435658116	-0.11714297158659193	0.2761433726616893	-0.1849270008486812	-0.06284433233916964	0.07047886847684204	-0.25954092862424005	0.3354996078103287	-0.00979692263185683	0.3158947475345535	0.440205629989574	-0.14579029323401116	0.011475653813302955	-0.085067789931216	-0.08518644288914601	0.22069882483181757
Q9BV44	25917	-0.4298288301697504	-0.19891804486189102	0.13842213618116084	0.5729471324258917	0.3586539576861796	0.5918691566016783	0.6428929455038546	0.3978389548097159	0.7401171561670097	-1.3881840789509372	-1.392826393232827	-1.1180998549387198	-0.24573605151514144	0.15788065507105742	-0.28204613880295426	-0.5983940657412745	-0.585573656938255	-1.0216715218356995
Q9BV57	55256	-0.8118018436027334	-0.7285523051291456	-0.44909406770796245	-0.6178186202566351	-0.7280459851234191	-0.5990672987620904	-0.550066543009498	-0.4625561876999331	-0.37712392250019633	0.4029228017802655	0.41344515434330376	0.528032189392647	-0.4538216620103128	-0.14822281327655773	-0.22770588730030283	0.4734478181173216	0.4365374071864174	0.5886263684762305
Q9BV86	28989	-0.28344793151781644	-0.19447891463033784	-0.15199018703554223	-0.24969297852008054	-0.36015597116797693	0.002893434019227925	-0.10639706975909213	-0.32209820447754645	0.09693104433500466	-0.15934317352577487	-0.021107875215111704	0.19626471195513773	0.03125206493570687	0.18193703482311818	-0.2586813226167308	-0.03295720986533013	0.16661584738112367	0.09702676425970225
Q9BVC3	79075	-0.06932221332940003	-0.6709633020478734	-0.5024497470201208	0.5398314497190988	0.44271104648803217	0.6041359403732045	0.6511257797064385	-0.261281663451582	0.7121157538862768	0	0	0	0	0	0	0	0	0
Q9BVC5	79074	0.27965327934301953	0.027266007915276447	0.012602969202420766	0.02067038824568357	0.08654511861395875	-0.009176764925005187	0.18940517726856676	0.03575996294268258	0.08952311471585261	-0.1656077232211306	-0.2840427936490748	-0.4105643736591702	0.17611208825388758	-0.08552433295006168	-0.08320477943024684	-0.056301521941456656	-0.17756087332262638	-0.2679131994174391
Q9BVC6	79073	0.42584032718760767	0.26876479099549755	0.08819977398500889	0.057815485856082205	0.7638327389061708	-0.22256346163089447	0.34405293233937506	0.6471692419884985	-0.11396894338336594	-0.8017020843087028	-0.9299707795965233	-0.7485795503483992	0.8028894362484067	0.0853198544213356	0.42646943502591483	-0.9799633731626365	-0.7587998870755186	-0.7638741694913875
Q9BVG4	51260	0.31033942542590864	0.15580098112129548	0.36922797486412584	0.35119164356372323	0.4159724587131919	0.26182746307062743	0.3161177145398195	0.438372335928479	0.29161097151619586	-0.49037891825957836	-0.5581780009017905	-0.6103419709500066	-0.2711160861399371	-0.3355151817304183	-0.3691694018037275	-0.20916308234097158	-0.14893163870117831	-0.17838117821514032
Q9BVG9	81490	0	0	0	0	0	0	0	0	0	0.21608529503732754	0.2362197080343158	-0.35806485986388203	0.46718315724933923	0.3886892360988501	0.3058144750246452	0.11042965431031782	0.19081680901134135	0.08511558049628043
Q9BVI4	79050	0.06738545583039368	0.13913760882335424	0.002536184873948244	0.2295642499518955	0.2395933239842165	0.2748466330608714	0.3726831799097905	0.21270604055030695	0.38745751268591633	-0.14987281613966807	-0.1367247481742062	-0.03235821593212762	-0.7247839960621789	-0.676592246381702	-0.7094605002614394	-0.6032323251050435	-0.63505774423475	-0.45151632552255094
Q9BVJ6	10813	0.4421388469600238	0.3506103648240142	-0.11238354264028594	0.3298994721748265	0.5269502775243389	-0.15500599654038538	0.23622996393972961	0.44002974112562576	-0.3088861104505014	0.17797375111847025	0.20847949946834987	0.19514551999897378	-0.3140310215755555	-0.5288670192770653	-0.3430200629363114	-0.14274949900545053	-0.28269413508425956	-0.06853393151702747
Q9BVM2	25911	0.40022089078750867	0.2059948173645303	0.5668397850858238	-0.21804615969184837	-0.048894048645372834	0.34913338793633386	0.09720758014579367	-0.026713054657660606	0.3577985389062448	0	0	0	0	0	0	0	0	0
Q9BVP2	26354	0.04876430899446049	0.039380965635150034	-0.17101607645714445	0.5458673982402402	0.40585489973546984	0.2507705605166741	0.5002765083617629	0.454069479810185	0.42409214834887976	-0.22352164121809004	-0.16266848539441625	-0.13068005203853517	-0.45782917760585207	-0.506370826092148	-0.5066265443439875	-0.41672163200938783	-0.460781638551893	-0.40459718117312704
Q9BVQ7	79029	-0.3061509878192048	-0.3330311777811197	-0.5280292087334946	-0.2909282664665369	-0.11654870344305124	-0.3480601383546862	0.18996411827740722	-0.012185042169447158	-0.2920684947799188	-0.32268839425239015	-0.1123600684836692	-8.456491959449863e-4	0.23638086033865058	-0.0481485593684674	0.04658163856309372	-0.18392019326197762	0.1942828767258753	0.05667439693926113
Q9BVS5	55006	0.07290384410331363	-0.004477201161368072	-0.07521301328648988	-0.9515343258097921	-0.8483411297363741	-0.1873513020929991	0.07975971464936826	-1.427231745775428	-1.0218534045289562	0.023187450912290686	-0.03534564504643711	0.05895064427107144	0.708919075349467	0.6127955935914144	0.5371460939526322	0.04117276194504882	0.2085040871787207	0.31818430137896314
Q9BVV7	29090	0	0	0	0	0	0	0	0	0	0.28201490277195695	0.16602128436380426	0.14626321116000796	1.3123876037223994	1.2396760107616487	1.094283330122792	0.35527914937059535	0.5777314683198611	0.306558446201759
Q9BW19	3833	-0.7680291652539069	-0.6406282615913668	-0.8250365711940386	0.49738358477844713	0.34651104621995543	0.6588123537931416	0.44441524875624516	0.016865493156833722	0.8671793642677592	-1.0246931932087069	-1.0491687692323062	-0.9713182485451881	-0.7661076651385308	-0.08532778086896897	-0.9000289640404944	-0.48799126516188807	-0.47783446189039935	-0.5356793089340677
Q9BW27	79902	0.16750585093966208	0.14868877350232523	0.03470724335365993	0.14018891823780066	-0.013422810028224319	0.16951295766903485	0.05747071363462375	-0.08643055207213912	0.10742190830483267	-0.1806710121246038	-0.03661370376327966	-0.06816826807825649	-0.2839334822518573	-0.20324461003740169	-0.2617604542155014	-0.10497691336101767	-0.11405608814416723	-0.1558492414849546
Q9BW60	64834	-0.6344621261593275	-0.24111378494336755	-0.8902728367113575	-0.8089499769642927	0.6015820471926112	0.3146386211881431	0.6102934747537017	0.7221588662391678	0.1119529220056652	-0.5248127726834628	-1.5436867203430271	-0.3026416266178078	1.4869515357664262	0.3699534160427973	1.5046579189556546	-0.5676938831778511	0.29615577669461324	-0.10328459864726725
